Program:    MAESTRA                                                                         
Control:    Run a single tree in a 10x10 stand of trees.                                    
Trees:      10x10 trees plot, 1000 trees on one hectare plot.                               
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   HFE Met station 2013-9-14 to 2014-5-26                                          
Water bal.:                                                                                 
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
Hour:  hour of the day
hrPAR: absorbed PAR              umol tree-1 s-1
hrNIR: absorbed NIR              W tree-1
hrTHM: absorbed thermal          W tree-1
hrPS: photosynthesis (net of leaf resp) umol tree-1 s-1
hrRf:  hourly leaf respiration   umol tree-1 s-1
hrRmW: hourly stem + branch Rm   umol tree-1 s-1
hrLE:  hourly transpiration      mmol tree-1 s-1
LECAN: hourly transpirn: CANOPY calc : mmol H2O m-2 s-1
Gscan: canopy stomatal conductance : mol CO2 tree-1 s-1
Gbhcan: canopy boundary layer conductance to heat : mol tree-1 s-1
hrH:   hourly sensible heat flux:  MJ tree-1 s-1
TCAN: Average foliage temperature (deg C)
ALMAX: Canopy maximum leaf photosynthesis rate (umol m-2 s-1)
PSIL: Canopy average leaf water potential (MPa)
PSILMIN: Canopy minimum leaf water potential (MPa)
CI : Canopy average intercellular CO2 conc. (ppm)
TAIR: Air temperature (deg C)
VPD: vapor pressure deficit (kPa)
PAR: Above-canopy incident PAR (umol m-2 s-1)
ZEN: Zenithal angle (rad)
AZ: Asimutal angle (rad)
                                                                                
Columns: DOY Tree Spec HOUR hrPAR hrNIR hrTHM hrPs hrRf hrRmW hrLE LECAN Gscan Gbhcan hrH TCAN ALMAX PSIL PSILMIN CI TAIR VPD PAR ZEN AZ
    106   45    1   10   4662.32764    316.85486  -1211.19690    136.62289     19.02254      6.27543     15.16746      1.88765      1.25718     14.84359     -0.54001     26.10822     14.59497      0.00000      0.00000    279.26239     26.23819      0.97580    943.09998      0.60985      1.69842
    106   45    1   11   8008.36914    565.07520  -1364.08301    163.75182     27.50467      8.97364     26.31334      3.00254      1.25626     14.61412     -0.19601     31.37533     17.32711      0.00000      0.00000    254.88165     31.42150      1.54904   1942.84985      0.39840      1.94172
    106   45    1   12   7939.82715    577.68427  -1381.37732    154.15216     29.22946      9.52848     25.92790      2.91341      1.16017     14.61094     -0.19789     32.24395     17.28538      0.00000      0.00000    253.24794     32.29098      1.62712   2163.39990      0.22122      2.50517
    106   45    1   13   7919.23975    577.67065  -1301.06799    183.91992     19.75096      6.43182     18.55762      1.99105      1.79412     14.92561      0.19506     26.64401     19.92489      0.00000      0.00000    281.34814     26.59493      0.71744   2177.80005      0.21059      3.69372
    106   45    1   14   8128.60938    576.37561  -1358.94482    175.26431     22.47421      7.36327     28.88907      3.33745      1.32326     14.75322     -0.26929     28.48978     18.44746      0.00000      0.00000    252.73456     28.55504      1.63497   2013.29980      0.38083      4.31147
    106   45    1   15   7842.17871    546.21527  -1376.17725    166.44975     23.75956      7.79749     29.72168      3.46292      1.20967     14.67168     -0.41478     29.28440     17.64137      0.00000      0.00000    248.51912     29.38543      1.85640   1801.24988      0.59105      4.56841
    106   45    1   16   6711.65381    463.31509  -1389.15869    142.37668     25.50271      8.39555     27.39692      3.22170      0.99878     14.64633     -0.65504     30.29594     16.58182      0.00000      0.00000    245.81938     30.45645      2.09272   1462.39990      0.80850      4.69455
    106   45    1   17   5402.87061    362.52777  -1381.28931    119.14419     25.82752      8.53098     23.46968      2.79498      0.82997     14.76492     -0.86241     30.47697     14.59801      0.00000      0.00000    245.69392     30.68836      2.18565   1030.19995      1.02563      4.86168
    106   45    1   18   3865.24829    250.29701  -1338.66406     95.63072     22.38103      7.41653     15.86003      1.92042      0.72025     14.89252     -0.93722     28.43093     13.58939      0.00000      0.00000    258.64279     28.65948      1.73135    625.90002      1.23871      4.98561
    106   45    1   19   1035.57947     70.10146  -1189.27222     24.73355     18.40411      6.12597      3.34595      0.39987      0.20692     15.06801     -1.03951     25.63622      3.47196      0.00000      0.00000    278.70291     25.88884      1.25487    203.95000      1.44439      5.11415
    106   45    1   20      0.00000      0.00000  -1157.39734    -16.28924     16.28924      5.33771      0.00000      0.00000      0.00000      0.00000      0.00000     23.89260      0.00000      0.00000      0.00000    400.00000     23.89260      0.85803      9.75000      1.63850      2.11507
    106   45    1   21      0.00000      0.00000  -1130.98901    -14.49490     14.49490      4.75766      0.00000      0.00000      0.00000      0.00000      0.00000     22.22533      0.00000      0.00000      0.00000    400.00000     22.22533      0.53204      0.00000      1.81517      0.86089
    106   45    1   22      0.00000      0.00000  -1114.96924    -13.50657     13.50657      4.43773      0.00000      0.00000      0.00000      0.00000      0.00000     21.21646      0.00000      0.00000      0.00000    400.00000     21.21646      0.32402      0.00000      1.96594      0.66304
    106   45    1   23      0.00000      0.00000  -1098.95117    -12.51986     12.51986      4.11799      0.00000      0.00000      0.00000      0.00000      0.00000     20.13274      0.00000      0.00000      0.00000    400.00000     20.13274      0.19535      0.00000      2.07932      0.42678
    106   45    1   24      0.00000      0.00000  -1086.41577    -11.75465     11.75465      3.86979      0.00000      0.00000      0.00000      0.00000      0.00000     19.23179      0.00000      0.00000      0.00000    400.00000     19.23179      0.15009      0.00000      2.14223      0.15566
    107   45    1    1      0.00000      0.00000  -1081.64343    -11.27555     11.27555      3.69174      0.00000      0.00000      0.00000      0.00000      0.00000     18.47587      0.00000      0.00000      0.00000    400.00000     18.47587      0.11524      0.00000      2.14642     -0.12885
    107   45    1    2      0.00000      0.00000  -1076.43713    -10.95958     10.95958      3.58974      0.00000      0.00000      0.00000      0.00000      0.00000     18.06984      0.00000      0.00000      0.00000    400.00000     18.06984      0.13018      0.00000      2.08885     -0.40286
    107   45    1    3      0.00000      0.00000  -1067.77783    -10.48667     10.48667      3.43701      0.00000      0.00000      0.00000      0.00000      0.00000     17.43971      0.00000      0.00000      0.00000    400.00000     17.43971      0.10371      0.00000      1.97959     -0.64304
    107   45    1    4      0.00000      0.00000  -1061.42786    -10.14303     10.14303      3.32596      0.00000      0.00000      0.00000      0.00000      0.00000     16.96373      0.00000      0.00000      0.00000    400.00000     16.96373      0.09703      0.00000      1.83170     -0.84450
    107   45    1    5      0.00000      0.00000  -1054.44519     -9.78357      9.78357      3.20975      0.00000      0.00000      0.00000      0.00000      0.00000     16.44827      0.00000      0.00000      0.00000    400.00000     16.44827      0.07975      0.00000      1.65695     -1.01290
    107   45    1    6    351.79468     23.87017  -1075.96143      7.50692     10.75236      3.57975      0.08567      0.04324      0.21341     15.62726     -0.97890     17.79695      1.26026      0.00000      0.00000    364.59393     18.02945      0.13497     68.80000      1.46411      1.15730
    107   45    1    7   1119.55835     75.96482  -1100.56836     41.78814     12.27515      4.06723      0.38354      0.22516      1.17983     15.46962     -0.79657     19.68910      5.13607      0.00000      0.00000    361.15204     19.87972      0.12750    218.95000      1.25925      1.28688
    107   45    1    8   4649.96729    312.27197  -1201.85352    146.51079     13.34922      4.38294     10.28381      1.28707      1.74272     15.26215     -0.32586     20.88700     16.35296      0.00000      0.00000    304.27283     20.96315      0.48018    873.64990      1.04666      1.41095
    107   45    1    9   6043.03857    415.99139  -1258.96228    166.67050     15.29002      5.01361     18.97433      2.26600      1.50577     15.16722     -0.35632     22.82607     17.81232      0.00000      0.00000    276.14282     22.91152      0.97652   1272.74988      0.82975      1.60037
    107   45    1   10   7396.35986    514.09406  -1290.92407    185.39096     16.18389      5.29079     24.26544      2.84153      1.56392     15.14985     -0.22628     23.63763     18.80544      0.00000      0.00000    265.86664     23.69139      1.17803   1645.39990      0.61213      1.69893
    107   45    1   11   7982.81641    563.73132  -1318.46387    189.15129     17.47665      5.70754     27.78575      3.23570      1.50724     15.10247     -0.22948     24.73545     19.11876      0.00000      0.00000    258.70294     24.79023      1.39163   1905.44995      0.40071      1.94181
    107   45    1   12   7867.56885    570.02515  -1335.01599    183.94402     17.67485      5.77887     28.79567      3.34849      1.42277     15.12499     -0.30914     24.89639     19.28832      0.00000      0.00000    255.39058     24.97022      1.52575   2067.44995      0.22333      2.50091
    107   45    1   13   7868.78662    572.19910  -1341.94543    182.11925     18.10140      5.91757     29.00259      3.36914      1.39964     15.11896     -0.32230     25.23703     19.26727      0.00000      0.00000    254.36569     25.31397      1.56055   2096.05005      0.21080      3.68274
    107   45    1   14   8162.93652    580.12250  -1342.75110    187.91101     17.50124      5.72189     30.05737      3.49807      1.43846     15.10774     -0.29778     24.75548     19.19102      0.00000      0.00000    253.65771     24.82663      1.57642   2001.59998      0.37992      4.30575
    107   45    1   15   7841.85693    547.31738  -1344.45947    183.19879     17.48973      5.72667     29.68234      3.47799      1.39673     15.08572     -0.38605     24.74615     18.76263      0.00000      0.00000    252.98415     24.83873      1.61461   1782.30005      0.58988      4.56483
    107   45    1   16   6721.76562    465.24194  -1339.86377    164.96945     17.35132      5.69979     26.61692      3.14730      1.25354     15.07939     -0.57395     24.63272     18.02030      0.00000      0.00000    255.28691     24.77055      1.62868   1454.04993      0.80729      4.69728
    107   45    1   17   5572.65576    374.83148  -1312.98706    148.22235     15.68605      5.17103     22.27876      2.66414      1.16987     15.21606     -0.69955     23.19152     17.10913      0.00000      0.00000    260.55179     23.35957      1.47773   1056.15002      1.02446      4.85935
    107   45    1   18   3693.71509    240.35817  -1256.06763    112.52547     14.59933      4.82584     13.51872      1.65529      0.99012     15.29559     -0.80318     22.16601     14.78185      0.00000      0.00000    277.65601     22.35830      1.08585    602.90002      1.23764      4.98344
    107   45    1   19    957.71997     64.98375  -1108.88037     32.69274     12.45928      4.13706      2.39010      0.32070      0.39252     15.50470     -0.93988     19.90179      4.13132      0.00000      0.00000    314.46399     20.12644      0.53235    187.30000      1.44348      5.11201
    107   45    1   20      0.00000      0.00000  -1100.01685    -11.85358     11.85358      3.87822      0.00000      0.00000      0.00000      0.00000      0.00000     19.19007      0.00000      0.00000      0.00000    400.00000     19.19007      0.76298      7.75000      1.63780      2.11287
    107   45    1   21      0.00000      0.00000  -1097.14258    -11.67242     11.67242      3.81979      0.00000      0.00000      0.00000      0.00000      0.00000     18.97005      0.00000      0.00000      0.00000    400.00000     18.97005      0.76051      0.00000      1.81476      0.86323
    107   45    1   22      0.00000      0.00000  -1094.87268    -11.57238     11.57238      3.78751      0.00000      0.00000      0.00000      0.00000      0.00000     18.84707      0.00000      0.00000      0.00000    400.00000     18.84707      0.71802      0.00000      1.96591      0.66554
    107   45    1   23      0.00000      0.00000  -1089.05505    -11.34013     11.34013      3.71258      0.00000      0.00000      0.00000      0.00000      0.00000     18.55746      0.00000      0.00000      0.00000    400.00000     18.55746      0.58494      0.00000      2.07977      0.42937
    107   45    1   24      0.00000      0.00000  -1084.62415    -11.23235     11.23235      3.67780      0.00000      0.00000      0.00000      0.00000      0.00000     18.42104      0.00000      0.00000      0.00000    400.00000     18.42104      0.40169      0.00000      2.14321      0.15815
    108   45    1    1      0.00000      0.00000  -1087.24121    -11.20777     11.20777      3.64770      0.00000      0.00000      0.00000      0.00000      0.00000     18.22908      0.00000      0.00000      0.00000    400.00000     18.22908      0.19819      0.00000      2.14802     -0.12679
    108   45    1    2      0.00000      0.00000  -1089.05798    -11.40040     11.40040      3.70950      0.00000      0.00000      0.00000      0.00000      0.00000     18.47255      0.00000      0.00000      0.00000    400.00000     18.47255      0.08255      0.00000      2.09082     -0.40139
    108   45    1    3      0.00000      0.00000  -1094.84717    -11.76265     11.76265      3.82566      0.00000      0.00000      0.00000      0.00000      0.00000     18.91942      0.00000      0.00000      0.00000    400.00000     18.91942      0.06420      0.00000      1.98179     -0.64212
    108   45    1    4      0.00000      0.00000  -1097.88635    -11.95331     11.95331      3.88678      0.00000      0.00000      0.00000      0.00000      0.00000     19.14911      0.00000      0.00000      0.00000    400.00000     19.14911      0.05933      0.00000      1.83401     -0.84403
    108   45    1    5      0.00000      0.00000  -1098.15479    -11.96681     11.96681      3.89110      0.00000      0.00000      0.00000      0.00000      0.00000     19.16524      0.00000      0.00000      0.00000    400.00000     19.16524      0.06361      0.00000      1.65930     -1.01276
    108   45    1    6    287.21039     19.50649  -1102.31482      2.79748     12.01252      3.97081     -0.02961      0.01000      0.08568     15.73455     -1.01865     19.21948      0.75015      0.00000      0.00000    372.32150     19.45911      0.08001     55.70000      1.46646      1.15739
    108   45    1    7   1370.81104     92.86549  -1125.06458     50.91951     13.43418      4.41583      0.69006      0.29497      1.37586     15.56773     -0.76269     20.81736      6.11883      0.00000      0.00000    358.84265     20.99860      0.14296    264.00000      1.26159      1.28716
    108   45    1    8   4136.96826    278.78256  -1223.65356    131.31549     16.15340      5.27160     10.29905      1.32728      1.47196     15.32320     -0.49294     23.45038     14.69882      0.00000      0.00000    299.73511     23.56585      0.58696    778.39996      1.04898      1.41140
    108   45    1    9   6556.29053    452.86157  -1332.80798    161.80447     19.46398      6.33209     23.07366      2.72548      1.30854     15.19357     -0.45828     26.11339     17.69284      0.00000      0.00000    263.17429     26.22230      1.35150   1386.09998      0.83206      1.59975
    108   45    1   10   7996.75439    558.91907  -1407.62207    167.31795     24.12237      7.82836     31.86591      3.70969      1.18380     15.03207     -0.49366     29.17875     17.54462      0.00000      0.00000    244.53271     29.29654      2.03231   1805.64990      0.61445      1.69965
    108   45    1   11   7620.49365    534.45380  -1385.66309    165.14571     24.85151      8.08225     33.46364      3.94310      1.13714     15.04757     -0.64778     29.60440     16.82851      0.00000      0.00000    240.47424     29.75912      2.24969   1739.50000      0.40306      1.94221
    108   45    1   12   7969.60742    577.99158  -1422.54102    161.96687     25.86331      8.39825     34.05867      3.95752      1.09338     15.00562     -0.58995     30.17424     17.36838      0.00000      0.00000    238.97009     30.31495      2.34739   2076.86670      0.22553      2.49715
    108   45    1   13   7942.99805    577.46698  -1445.44141    153.31990     28.15331      9.14250     35.17443      4.07531      1.00022     14.97426     -0.66615     31.38629     16.69051      0.00000      0.00000    233.76630     31.54555      2.64233   2087.94995      0.21116      3.67163
    108   45    1   14   8226.37402    584.57611  -1480.36597    144.65138     31.93259     10.36240     37.46088      4.32271      0.89823     14.89326     -0.72892     33.18590     15.36110      0.00000      0.00000    226.38699     33.36076      3.12055   1991.19995      0.37913      4.29977
    108   45    1   15   7894.46143    551.20129  -1509.85840    127.41332     35.70630     11.58687     36.57812      4.19462      0.75864     14.84064     -0.82341     34.78169     14.11568      0.00000      0.00000    220.89453     34.97944      3.58472   1774.54993      0.58881      4.56106
    108   45    1   16   6741.06836    466.80688  -1505.56018    109.68467     35.97298     11.69544     31.66166      3.63589      0.65198     14.89966     -0.94170     34.88807     12.92426      0.00000      0.00000    221.72072     35.11461      3.61592   1442.84998      0.80617      4.70013
    108   45    1   17   5542.10938    373.32077  -1448.46021    108.94728     30.01170      9.79447     26.46743      3.10550      0.69359     15.05584     -1.01727     32.29984     13.43523      0.00000      0.00000    232.98283     32.54387      2.90486   1043.84998      1.02339      4.85690
    108   45    1   18   3700.15625    241.13315  -1370.63525     89.04061     23.89725      7.83137     17.30322      2.06617      0.62359     15.23750     -1.07721     29.04530     12.42544      0.00000      0.00000    248.95349     29.30211      2.15057    600.75000      1.23667      4.98117
    108   45    1   19    975.58716     66.25904  -1197.82568     22.95221     17.91997      5.89606      3.52790      0.40733      0.17969     15.44977     -1.07313     24.93327      3.19093      0.00000      0.00000    270.72284     25.18831      1.47068    189.19998      1.44267      5.10978
    108   45    1   20      0.00000      0.00000  -1162.87512    -15.63327     15.63327      5.06391      0.00000      0.00000      0.00000      0.00000      0.00000     22.98329      0.00000      0.00000      0.00000    400.00000     22.98329      1.08960     10.50000      1.63721      2.11058
    108   45    1   21      0.00000      0.00000  -1140.27844    -14.14579     14.14579      4.58864      0.00000      0.00000      0.00000      0.00000      0.00000     21.55496      0.00000      0.00000      0.00000    400.00000     21.55496      0.84118      0.00000      1.81447      0.86564
    108   45    1   22      0.00000      0.00000  -1125.35706    -13.20328     13.20328      4.28712      0.00000      0.00000      0.00000      0.00000      0.00000     20.56991      0.00000      0.00000      0.00000    400.00000     20.56991      0.71265      0.00000      1.96601      0.66809
    108   45    1   23      0.00000      0.00000  -1113.31860    -12.48844     12.48844      4.05824      0.00000      0.00000      0.00000      0.00000      0.00000     19.77476      0.00000      0.00000      0.00000    400.00000     19.77476      0.60746      0.00000      2.08034      0.43199
    108   45    1   24      0.00000      0.00000  -1100.74109    -11.76674     11.76674      3.82697      0.00000      0.00000      0.00000      0.00000      0.00000     18.92437      0.00000      0.00000      0.00000    400.00000     18.92437      0.51366      0.00000      2.14432      0.16062
    109   45    1    1      0.00000      0.00000  -1095.15259    -11.31571     11.31571      3.66024      0.00000      0.00000      0.00000      0.00000      0.00000     18.20629      0.00000      0.00000      0.00000    400.00000     18.20629      0.44497      0.00000      2.14976     -0.12477
    109   45    1    2      0.00000      0.00000  -1086.89880    -10.87117     10.87117      3.51846      0.00000      0.00000      0.00000      0.00000      0.00000     17.63374      0.00000      0.00000      0.00000    400.00000     17.63374      0.39667      0.00000      2.09292     -0.39998
    109   45    1    3      0.00000      0.00000  -1079.10742    -10.46095     10.46095      3.38755      0.00000      0.00000      0.00000      0.00000      0.00000     17.08423      0.00000      0.00000      0.00000    400.00000     17.08423      0.35816      0.00000      1.98409     -0.64130
    109   45    1    4      0.00000      0.00000  -1073.42078    -10.16796     10.16796      3.29401      0.00000      0.00000      0.00000      0.00000      0.00000     16.67841      0.00000      0.00000      0.00000    400.00000     16.67841      0.33345      0.00000      1.83640     -0.84366
    109   45    1    5      0.00000      0.00000  -1071.32556    -10.06229     10.06229      3.26027      0.00000      0.00000      0.00000      0.00000      0.00000     16.52917      0.00000      0.00000      0.00000    400.00000     16.52917      0.32392      0.30000      1.66173     -1.01273
    109   45    1    6    508.98087     34.62729  -1077.95569     15.67907     10.25609      3.37409      0.81965      0.12089      0.23848     16.02718     -0.96826     16.80150      2.12149      0.00000      0.00000    333.81900     17.02652      0.33124     98.04999      1.46888      1.15761
    109   45    1    7   2510.83374    166.02928  -1177.99915     91.14860     13.56861      4.42450      4.47843      0.68400      1.39476     15.66773     -0.66017     20.79973     11.42132      0.00000      0.00000    328.16830     20.95451      0.32102    430.19998      1.26398      1.28758
    109   45    1    8   4629.45996    311.83429  -1261.77783    138.18417     16.62686      5.39979     14.80362      1.82349      1.28969     15.46932     -0.58834     23.70330     15.55297      0.00000      0.00000    282.60538     23.84150      0.91881    858.15002      1.05135      1.41200
    109   45    1    9   6004.96094    414.15210  -1240.42249    172.73343     14.56127      4.70346     14.40974      1.70673      1.85611     15.60175     -0.14757     21.80795     17.99103      0.00000      0.00000    292.97488     21.84062      0.59661   1240.15002      0.83441      1.59897
    109   45    1   10   7492.27637    521.90906  -1298.02148    189.59459     16.40145      5.29084     23.35809      2.72049      1.64828     15.50424     -0.16479     23.50796     18.84109      0.00000      0.00000    269.54956     23.54610      1.07002   1636.75000      0.61681      1.70058
    109   45    1   11   8106.72510    573.20270  -1325.77747    193.83554     17.70460      5.70613     27.23435      3.15881      1.57966     15.45760     -0.17614     24.60015     19.13929      0.00000      0.00000    261.27277     24.64125      1.29620   1892.94995      0.40547      1.94292
    109   45    1   12   7867.46045    567.78009  -1356.71802    182.46416     19.99618      6.45655     30.26371      3.53444      1.37523     15.38474     -0.39575     26.33895     18.72238      0.00000      0.00000    252.08363     26.43189      1.66673   1979.44995      0.22783      2.49384
    109   45    1   13   7897.56152    572.72528  -1392.74329    173.53441     22.60079      7.30063     32.79239      3.82828      1.23042     15.28876     -0.52875     28.08818     18.14804      0.00000      0.00000    244.79802     28.21255      2.01800   2024.09985      0.21167      3.66034
    109   45    1   14   8157.66357    579.31714  -1428.47021    168.35594     25.17021      8.13495     36.28344      4.24429      1.12983     15.21382     -0.65152     29.62661     17.23544      0.00000      0.00000    236.49550     29.78078      2.43667   1938.19983      0.37843      4.29349
    109   45    1   15   7794.14648    544.36188  -1448.84607    158.82481     26.24066      8.49797     36.84284      4.32297      1.03145     15.21681     -0.80987     30.22168     16.50861      0.00000      0.00000    232.59166     30.41350      2.71896   1726.50000      0.58782      4.55708
    109   45    1   16   6685.63135    463.59442  -1419.00684    145.54666     25.07019      8.12667     30.54836      3.59964      0.98293     15.24696     -0.82899     29.56982     16.39366      0.00000      0.00000    240.27594     29.76603      2.37626   1417.75000      0.80512      4.70316
    109   45    1   17   4390.63916    297.22546  -1318.23389    118.58426     21.12309      6.87837     20.52593      2.46449      0.87588     15.46838     -0.96039     27.12273     13.51318      0.00000      0.00000    254.30438     27.34907      1.82688    831.29993      1.02239      4.85431
    109   45    1   18   1162.79150     79.10773  -1191.56494     31.82311     17.28746      5.65391      4.46345      0.52395      0.26111     15.65046     -1.05430     24.26018      4.10472      0.00000      0.00000    275.80746     24.50801      1.30247    223.99998      1.23578      4.97879
    109   45    1   19    329.11160     22.39032  -1173.86377     -0.13862     15.99381      5.23888      0.13487      0.01512      0.00889     15.71583     -1.08539     23.14904      0.46304      0.00000      0.00000    346.76575     23.40308      1.10337     63.40000      1.44194      5.10745
    109   45    1   20      0.00000      0.00000  -1160.64087    -15.45426     15.45426      4.97671      0.00000      0.00000      0.00000      0.00000      0.00000     22.65903      0.00000      0.00000      0.00000    400.00000     22.65903      0.87503      4.95000      1.63672      2.10820
    109   45    1   21      0.00000      0.00000  -1144.93860    -14.45766     14.45766      4.66021      0.00000      0.00000      0.00000      0.00000      0.00000     21.70675      0.00000      0.00000      0.00000    400.00000     21.70675      0.66363      0.00000      1.81428      0.86812
    109   45    1   22      0.00000      0.00000  -1138.28271    -14.05502     14.05502      4.53226      0.00000      0.00000      0.00000      0.00000      0.00000     21.30326      0.00000      0.00000      0.00000    400.00000     21.30326      0.57201      0.00000      1.96622      0.67070
    109   45    1   23      0.00000      0.00000  -1131.97437    -13.61762     13.61762      4.39319      0.00000      0.00000      0.00000      0.00000      0.00000     20.85160      0.00000      0.00000      0.00000    400.00000     20.85160      0.55587      0.00000      2.08104      0.43464
    109   45    1   24      0.00000      0.00000  -1123.20703    -13.07282     13.07282      4.21989      0.00000      0.00000      0.00000      0.00000      0.00000     20.26833      0.00000      0.00000      0.00000    400.00000     20.26833      0.48657      0.00000      2.14555      0.16310
    110   45    1    1      0.00000      0.00000  -1131.75061    -13.06322     13.06322      4.19169      0.00000      0.00000      0.00000      0.00000      0.00000     20.09898      0.00000      0.00000      0.00000    400.00000     20.09898      0.46750      0.00000      2.15162     -0.12278
    110   45    1    2      0.00000      0.00000  -1128.33887    -12.87487     12.87487      4.13211      0.00000      0.00000      0.00000      0.00000      0.00000     19.89151      0.00000      0.00000      0.00000    400.00000     19.89151      0.42268      0.00000      2.09513     -0.39864
    110   45    1    3      0.00000      0.00000  -1123.58301    -12.60386     12.60386      4.04637      0.00000      0.00000      0.00000      0.00000      0.00000     19.58761      0.00000      0.00000      0.00000    400.00000     19.58761      0.37488      0.00000      1.98650     -0.64057
    110   45    1    4      0.00000      0.00000  -1110.15039    -11.85976     11.85976      3.81079      0.00000      0.00000      0.00000      0.00000      0.00000     18.71829      0.00000      0.00000      0.00000    400.00000     18.71829      0.24865      0.00000      1.83889     -0.84341
    110   45    1    5      0.00000      0.00000  -1091.24878    -10.81851     10.81851      3.48078      0.00000      0.00000      0.00000      0.00000      0.00000     17.40553      0.00000      0.00000      0.00000    400.00000     17.40553      0.15779      0.10000      1.66423     -1.01281
    110   45    1    6    264.32727     17.99823  -1099.87024      2.69663     11.14238      3.64222      0.05202      0.01628      0.07785     16.16216     -1.02633     17.82673      0.70211      0.00000      0.00000    371.43002     18.06257      0.13935     50.50000      1.47136      1.15794
    110   45    1    7   2255.68994    150.11153  -1166.65149     84.83334     12.87127      4.17707      3.88337      0.61521      1.36765     15.89689     -0.69446     19.88720     10.36157      0.00000      0.00000    332.06223     20.04832      0.29471    392.64996      1.26642      1.28813
    110   45    1    8   2942.79419    199.73918  -1164.35803    106.15405     13.82269      4.47699      7.13681      0.96493      1.31343     15.82265     -0.63557     20.90596     11.57692      0.00000      0.00000    310.75415     21.05327      0.47890    556.84998      1.05377      1.41275
    110   45    1    9   6561.98535    454.14053  -1302.37769    173.40186     16.96598      5.44190     18.21477      2.12674      1.63883     15.68883     -0.21383     23.83245     18.34601      0.00000      0.00000    280.97147     23.88194      0.84183   1361.29993      0.83681      1.59802
    110   45    1   10   5788.85840    398.33105  -1257.60266    165.02386     17.77459      5.72208     20.21247      2.44922      1.44205     15.60439     -0.48131     24.49807     16.43382      0.00000      0.00000    271.63986     24.60952      1.10287   1171.40002      0.61922      1.70174
    110   45    1   11   8112.55566    572.93896  -1357.68652    188.74908     20.65708      6.61294     28.64647      3.33466      1.48090     15.51153     -0.26661     26.64473     18.59511      0.00000      0.00000    257.27008     26.70657      1.46013   1861.39990      0.40794      1.94392
    110   45    1   12   7943.18262    573.19513  -1391.39246    175.93538     23.28595      7.46487     31.46962      3.66967      1.28239     15.45597     -0.45865     28.35600     18.08992      0.00000      0.00000    247.93045     28.46279      1.85607   1973.75000      0.23025      2.49098
    110   45    1   13   6942.17627    488.42007  -1358.41138    160.44904     25.00482      8.03830     30.63745      3.62558      1.13209     15.40754     -0.69163     29.37369     16.49127      0.00000      0.00000    245.00841     29.53540      2.07844   1546.84998      0.21234      3.64889
    110   45    1   14   7351.85645    514.95117  -1395.18579    160.31058     26.59237      8.54574     33.23331      3.91861      1.09110     15.37524     -0.72457     30.25309     16.57381      0.00000      0.00000    239.76239     30.42259      2.33054   1618.84985      0.37784      4.28691
    110   45    1   15   4752.00000    324.62885  -1304.64990    119.89339     24.93725      8.05077     23.14003      2.74886      0.84271     15.52103     -0.95280     29.33524     12.68750      0.00000      0.00000    247.29176     29.55787      2.11754    928.19995      0.58690      4.55288
    110   45    1   16   2423.95996    165.04910  -1239.51660     69.89238     20.78504      6.73383     10.54837      1.26192      0.55187     15.67821     -1.00682     26.73347      8.05161      0.00000      0.00000    267.54437     26.96912      1.48496    463.09998      0.80415      4.70634
    110   45    1   17   1639.35254    111.62466  -1226.97375     45.78452     19.68904      6.38696      6.46202      0.77109      0.37432     15.72895     -1.04033     25.95962      5.60170      0.00000      0.00000    274.14365     26.20266      1.33784    313.19998      1.02146      4.85159
    110   45    1   18    882.74841     60.10696  -1213.94104     18.99295     18.63398      6.05187      2.46187      0.29252      0.16273     15.77754     -1.06884     25.17284      2.74015      0.00000      0.00000    282.37064     25.42162      1.16765    168.65001      1.23497      4.97628
    110   45    1   19    376.33932     25.62520  -1198.80286      0.35168     17.41857      5.66487      0.16690      0.01906      0.01213     15.83500     -1.09817     24.20926      0.56324      0.00000      0.00000    345.44153     24.46389      1.02109     71.90000      1.44130      5.10501
    110   45    1   20      0.00000      0.00000  -1183.18506    -16.61023     16.61023      5.31159      0.00000      0.00000      0.00000      0.00000      0.00000     23.53069      0.00000      0.00000      0.00000    400.00000     23.53069      0.80907      1.45000      1.63632      2.10573
    110   45    1   21      0.00000      0.00000  -1169.75513    -15.55973     15.55973      4.98031      0.00000      0.00000      0.00000      0.00000      0.00000     22.59735      0.00000      0.00000      0.00000    400.00000     22.59735      0.76331      0.00000      1.81420      0.87070
    110   45    1   22      0.00000      0.00000  -1157.67554    -14.84816     14.84816      4.75573      0.00000      0.00000      0.00000      0.00000      0.00000     21.92864      0.00000      0.00000      0.00000    400.00000     21.92864      0.53801      0.00000      1.96655      0.67339
    110   45    1   23      0.00000      0.00000  -1145.19434    -14.02899     14.02899      4.49701      0.00000      0.00000      0.00000      0.00000      0.00000     21.11794      0.00000      0.00000      0.00000    400.00000     21.11794      0.43105      0.00000      2.08187      0.43735
    110   45    1   24      0.00000      0.00000  -1140.48596    -13.75601     13.75601      4.41074      0.00000      0.00000      0.00000      0.00000      0.00000     20.83722      0.00000      0.00000      0.00000    400.00000     20.83722      0.36215      0.00000      2.14693      0.16559
